0.60329,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.32308,   0.36667,   0.23684,   0.88964,   0.75138,   0.05350,   0.07441,1,1
0.65072,   0.00000,   0.11111,   0.40000,   0.00000,   0.00000,   0.00000,   0.38462,   0.43333,   0.31579,   0.87540,   0.76796,   0.05000,   0.03721,3,1
0.88351,   0.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.27179,   0.36667,   0.31579,   0.91362,   0.70718,   0.10799,   0.06046,4,1
0.57755,   1.00000,   0.11111,   0.40000,   0.00000,   0.00000,   0.50000,   0.64103,   0.35667,   0.38158,   0.85141,   0.71823,   0.07699,   0.06046,1,1
0.70913,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.39487,   0.26667,   0.32895,   0.88008,   0.70166,   0.04649,   0.05581,1,1
0.49675,   0.00000,   0.11111,   0.00000,   0.00000,   0.00000,   1.00000,   0.49744,   0.26667,   0.21053,   0.89695,   0.75138,   0.05550,   0.05581,16,1
0.77646,   0.00000,   0.11111,   0.40000,   0.00000,   0.00000,   0.00000,   0.49744,   0.32333,   0.26316,   0.85610,   0.74586,   0.03450,   0.06046,3,1
0.76174,   1.00000,   0.66667,   0.20000,   0.00000,   0.00000,   0.50000,   0.28205,   0.40000,   0.07895,   0.84898,   0.77348,   0.06899,   0.14417,12,1
0.59359,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.00000,   0.53846,   0.46667,   0.52632,   0.91606,   0.74586,   0.02450,   0.02791,1,1
0.67153,   0.00000,   0.55556,   0.20000,   0.00000,   0.00000,   1.00000,   0.32308,   0.26667,   0.31579,   0.86341,   0.75138,   0.02700,   0.05581,7,1
0.77105,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.22564,   0.25333,   0.31579,   0.85853,   0.75138,   0.03950,   0.07441,2,1
0.65848,   0.00000,   0.55556,   0.20000,   0.00000,   0.00000,   0.50000,   0.25641,   0.66667,   0.52632,   0.83455,   0.70718,   0.07399,   0.10697,1,1
0.53987,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.15385,   0.48333,   0.26316,   0.94004,   0.72376,   0.03400,   0.02791,1,1
0.46581,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.49744,   0.22000,   0.28947,   0.88964,   0.76796,   0.03250,   0.02791,6,1
0.93277,   0.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.50000,   0.56477,   0.27200,   0.26667,   0.88109,   0.87805,   0.05000,   0.70064,36,1
0.40127,   1.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.21538,   0.41667,   0.44737,   0.91849,   0.74586,   0.06449,   0.03721,12,1
0.81790,   1.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.50000,   0.30570,   0.64000,   0.26667,   0.93457,   0.85976,   0.14600,   0.16327,2,1
0.75320,   0.00000,   0.55556,   0.20000,   0.00000,   0.00000,   1.00000,   0.35897,   0.35000,   0.13158,   0.92805,   0.72928,   0.05949,   0.06046,1,1
0.58030,   0.00000,   0.42857,   0.60000,   0.00000,   0.00000,   0.50000,   0.28497,   0.34000,   0.31111,   0.88109,   0.81707,   0.08100,   0.08843,2,1
0.64944,   0.00000,   0.66667,   0.20000,   1.00000,   1.00000,   0.50000,   0.32821,   0.24000,   0.18421,   0.86565,   0.77901,   0.05649,   0.04651,3,1
0.89315,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.37436,   0.23333,   0.19737,   0.90650,   0.72928,   0.05600,   0.07907,1,1
0.57475,   0.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.35385,   0.35667,   0.36842,   0.89938,   0.71823,   0.06850,   0.06977,1,1
0.55532,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.56410,   0.38333,   0.39474,   0.88252,   0.77901,   0.03300,   0.04186,12,1
0.73170,   1.00000,   0.71429,   0.20000,   1.00000,   0.00000,   1.00000,   0.34715,   0.39200,   0.26667,   0.86896,   0.79878,   0.23398,   0.04082,10,0
0.78705,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.60000,   0.26333,   0.26316,   0.86341,   0.74033,   0.07800,   0.05116,13,1
0.77723,   0.00000,   0.71429,   0.40000,   1.00000,   1.00000,   0.50000,   0.38860,   0.41600,   0.44444,   0.92964,   0.87195,   0.05300,   0.05442,1,1
0.57358,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.41026,   0.42333,   0.32895,   0.86097,   0.80663,   0.02450,   0.05581,33,1
0.41955,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.60513,   0.37667,   0.32895,   0.85141,   0.77901,   0.11000,   0.54415,1,1
0.77777,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.34359,   0.20000,   0.31579,   0.92093,   0.70718,   0.05600,   0.04651,1,1
0.40819,   0.00000,   0.44444,   0.40000,   0.00000,   0.00000,   0.50000,   0.89231,   0.38667,   0.52632,   0.92805,   0.75138,   0.03800,   0.02791,3,1
0.72734,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.40000,   0.20667,   0.26316,   0.87540,   0.74586,   0.03100,   0.06511,11,1
0.51709,   1.00000,   0.33333,   0.20000,   1.00000,   0.00000,   1.00000,   0.29744,   0.47000,   0.42105,   0.93536,   0.85635,   0.00035,   0.07441,4,1
0.54354,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.31795,   0.45000,   0.52632,   0.92337,   0.79006,   0.02600,   0.07907,13,1
0.85872,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.69231,   0.36667,   0.28947,   0.94004,   0.67956,   0.09199,   0.04186,1,1
0.58206,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.34872,   0.41667,   0.15789,   0.90650,   0.75138,   0.11549,   0.03256,1,1
0.58384,   1.00000,   0.33333,   0.20000,   1.00000,   0.00000,   0.50000,   0.30769,   0.41667,   0.31579,   0.91606,   0.71823,   0.13449,   0.33953,2,1
0.65745,   1.00000,   0.44444,   0.20000,   1.00000,   0.00000,   0.50000,   0.34359,   0.34667,   0.13158,   0.91849,   0.76796,   0.06149,   0.11162,3,1
0.47238,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.39487,   0.26667,   0.26316,   0.87765,   0.75138,   0.00600,   0.03721,11,0
0.72909,   1.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.00000,   0.53886,   0.29600,   0.26667,   0.92244,   0.82927,   0.07300,   0.07482,5,1
0.21814,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.57949,   0.35000,   0.42105,   0.92093,   0.76243,   0.06899,   0.04651,11,1
0.54021,   0.00000,   0.11111,   0.20000,   1.00000,   0.00000,   0.00000,   0.33333,   0.25000,   0.31579,   0.91362,   0.76243,   0.04300,   0.05581,5,1
0.37576,   0.00000,   0.44444,   0.20000,   0.00000,   0.00000,   0.50000,   0.28205,   0.37667,   0.42105,   0.91362,   0.72376,   0.06850,   0.02791,1,1
0.71850,   1.00000,   0.22222,   0.20000,   0.00000,   1.00000,   0.50000,   0.22051,   0.37000,   0.55263,   0.92805,   0.79558,   0.10750,   0.03721,1,1
0.35672,   0.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.62176,   0.50000,   0.33333,   0.95145,   0.79878,   0.12799,   0.04762,1,1
0.71597,   1.00000,   0.42857,   0.20000,   0.00000,   0.00000,   0.00000,   0.52332,   0.43200,   0.22222,   0.88109,   0.83537,   0.19699,   0.03402,1,1
0.52553,   0.00000,   0.11111,   0.40000,   0.00000,   0.00000,   0.00000,   0.64615,   0.21333,   0.36842,   0.91362,   0.76796,   0.02300,   0.05116,1,1
0.48307,   0.00000,   0.11111,   0.40000,   0.00000,   0.00000,   0.50000,   0.34872,   0.21667,   0.13158,   0.84654,   0.78453,   0.05600,   0.32090,1,1
0.29762,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.29744,   0.40000,   0.07895,   0.92093,   0.77901,   0.05649,   0.25114,17,0
0.57014,   0.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.35897,   0.23333,   0.26316,   0.87540,   0.76796,   0.03100,   0.13022,1,1
0.30917,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   1.00000,   0.43590,   0.20000,   0.23684,   0.87540,   0.77901,   0.04800,   0.03256,1,1
0.71430,   1.00000,   0.11111,   0.20000,   1.00000,   0.00000,   0.50000,   0.63077,   0.26000,   0.32895,   0.86097,   0.75138,   0.05850,   0.09766,39,1
0.68006,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.58974,   0.48333,   0.47368,   0.87540,   0.74033,   0.07250,   0.09302,1,1
0.24162,   0.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.64103,   0.50000,   0.18421,   0.94491,   0.80110,   0.02550,   0.03256,1,1
0.72428,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.54872,   0.21667,   0.36842,   0.86341,   0.76243,   0.09648,   0.05116,17,0
0.50156,   0.00000,   0.11111,   0.60000,   0.00000,   0.00000,   0.50000,   0.35897,   0.27333,   0.26316,   0.88252,   0.70718,   0.01800,   0.07441,4,1
0.72480,   0.00000,   0.33333,   0.20000,   0.00000,   1.00000,   0.50000,   0.56410,   0.20000,   0.26316,   0.88739,   0.77348,   0.04649,   0.05116,26,0
0.91269,   1.00000,   0.28571,   0.20000,   0.00000,   0.00000,   0.50000,   0.35233,   0.27200,   0.26667,   0.89323,   0.88415,   0.08600,   0.12244,1,1
0.81419,   0.00000,   0.28571,   0.20000,   1.00000,   0.00000,   0.50000,   0.36269,   0.50000,   0.11111,   0.92244,   0.88415,   0.16000,   0.21087,1,1
0.64882,   0.00000,   0.42857,   0.20000,   0.00000,   0.00000,   0.00000,   0.40933,   0.26000,   0.20000,   0.86896,   0.84146,   0.04800,   0.06803,22,1
0.40010,   1.00000,   0.11111,   0.40000,   0.00000,   0.00000,   0.50000,   0.56410,   0.20000,   0.26316,   0.86565,   0.75691,   0.02750,   0.05116,3,1
0.74737,   0.00000,   0.42857,   0.20000,   0.00000,   0.00000,   0.50000,   0.50259,   0.29600,   0.22222,   0.86896,   0.85366,   0.04199,   0.12244,22,1
0.75773,   1.00000,   0.33333,   0.40000,   1.00000,   0.00000,   0.50000,   0.58974,   0.23333,   0.42105,   0.91606,   0.72928,   0.00400,   0.09766,6,1
0.72328,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   1.00000,   0.65128,   0.43333,   0.44737,   0.90407,   0.81768,   0.09799,   0.03721,4,1
0.71592,   0.00000,   0.22222,   0.20000,   0.00000,   1.00000,   1.00000,   0.60000,   0.20000,   0.28947,   0.87053,   0.76243,   0.02100,   0.10697,1,1
0.75895,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.00000,   0.56923,   0.17667,   0.26316,   0.88008,   0.78453,   0.05850,   0.06977,29,0
0.69130,   1.00000,   0.22222,   0.20000,   1.00000,   0.00000,   0.50000,   0.58974,   0.31667,   0.21053,   0.87296,   0.77901,   0.07000,   0.08371,1,1
0.50819,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   1.00000,   0.32308,   0.24333,   0.23684,   0.88739,   0.75691,   0.03400,   0.05581,13,1
0.86309,   1.00000,   0.11111,   0.20000,   0.00000,   1.00000,   0.50000,   0.26667,   0.38667,   0.39474,   0.90894,   0.80110,   0.08500,   0.11162,7,1
0.28476,   1.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.50000,   0.29016,   0.22400,   0.22222,   0.90290,   0.79268,   0.05500,   0.04762,5,0
0.66732,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.34359,   0.35000,   0.21053,   0.86565,   0.74586,   0.04949,   0.04186,7,1
0.68403,   1.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.00000,   0.40415,   0.26000,   0.17778,   0.87863,   0.85366,   0.10199,   0.07482,14,1
0.69089,   0.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.00000,   0.44615,   0.32667,   0.28947,   0.87296,   0.73481,   0.05550,   0.04186,1,1
0.48215,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.00000,   0.31795,   0.36667,   0.26316,   0.89938,   0.77901,   0.04050,   0.09766,6,1
0.57630,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.07692,   0.13333,   0.26316,   0.79370,   0.70166,   0.00450,   0.12557,1,1
0.83371,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.50256,   0.24000,   0.21053,   0.87296,   0.78453,   0.03650,   0.06977,1,1
0.72493,   1.00000,   0.33333,   0.80000,   1.00000,   0.00000,   0.50000,   0.40000,   0.38667,   0.31579,   0.92093,   0.76243,   0.05500,   0.05116,1,1
0.41936,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   1.00000,   0.21538,   0.38333,   0.46053,   0.92093,   0.69061,   0.07149,   0.16279,1,1
0.44046,   0.00000,   0.00000,   0.40000,   0.00000,   0.00000,   0.50000,   0.73057,   0.46400,   0.66667,   0.85928,   0.79268,   0.11600,   0.02721,2,1
0.48068,   0.00000,   0.14286,   0.20000,   0.00000,   0.00000,   1.00000,   0.57513,   0.45600,   0.12222,   0.88109,   0.85976,   0.06699,   0.46937,3,1
0.29114,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.00000,   0.49231,   0.37333,   0.26316,   0.88739,   0.75691,   0.05300,   0.02791,15,0
0.70699,   0.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.31795,   0.38333,   0.13158,   0.93292,   0.72928,   0.10850,   0.05116,1,1
0.51893,   0.00000,   0.33333,   0.40000,   1.00000,   0.00000,   0.50000,   0.34872,   0.40667,   0.31579,   0.92093,   0.74586,   0.09500,   0.05581,17,1
0.76825,   1.00000,   0.42857,   0.20000,   0.00000,   0.00000,   0.50000,   0.27461,   0.42800,   0.08889,   0.86402,   0.87195,   0.17297,   0.07482,2,1
0.41596,   1.00000,   0.11111,   0.60000,   0.00000,   0.00000,   0.00000,   0.53846,   0.50000,   0.28947,   0.87765,   0.76796,   0.03600,   0.03721,2,1
0.84769,   1.00000,   0.55556,   0.20000,   1.00000,   1.00000,   0.50000,   0.62051,   0.49000,   0.44737,   0.95934,   0.79006,   0.05649,   0.04186,7,1
0.27682,   1.00000,   0.42857,   0.20000,   0.00000,   0.00000,   0.50000,   0.32124,   0.24000,   0.11111,   0.87616,   0.84756,   0.06399,   0.04082,1,1
0.58192,   1.00000,   0.11111,   0.40000,   0.00000,   0.00000,   0.00000,   0.29231,   0.41667,   0.46053,   0.86341,   0.75138,   0.22000,   0.04651,5,0
0.77777,   1.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.32308,   0.24000,   0.31579,   0.90163,   0.77348,   0.07399,   0.08371,4,1
0.35325,   1.00000,   0.00000,   0.40000,   0.00000,   0.00000,   0.50000,   0.12821,   0.50000,   0.36842,   0.89207,   0.74586,   0.09898,   0.11628,1,1
0.82699,   0.00000,   0.14286,   1.00000,   0.00000,   0.00000,   1.00000,   0.52850,   0.32000,   0.22222,   0.87616,   0.82927,   0.12600,   0.12244,1,1
0.61585,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.48718,   0.25000,   0.28947,   0.86341,   0.76243,   0.02750,   0.06046,11,0
0.67855,   0.00000,   0.14286,   0.20000,   0.00000,   0.00000,   1.00000,   0.61658,   0.44000,   0.55556,   0.92244,   0.81707,   0.06600,   0.04082,2,1
0.61887,   0.00000,   0.66667,   0.40000,   1.00000,   0.00000,   0.50000,   0.24103,   0.41667,   0.55263,   0.93049,   0.80663,   0.14850,   0.06046,8,1
0.87215,   1.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.50000,   0.33161,   0.23600,   0.26667,   0.88109,   0.84756,   0.04399,   0.08843,7,0
0.76085,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.58462,   0.39667,   0.53947,   0.96646,   0.81215,   0.02750,   0.08837,7,1
0.50944,   1.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.00000,   0.32642,   0.32000,   0.07778,   0.92244,   0.86585,   0.29098,   0.21768,1,1
0.78613,   1.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.00000,   0.30256,   0.23333,   0.36842,   0.86809,   0.76796,   0.03050,   0.04651,6,1
0.53634,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.44615,   0.42667,   0.39474,   0.86809,   0.76243,   0.13799,   0.03721,1,1
0.47775,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.36923,   0.16667,   0.31579,   0.86809,   0.77901,   0.06250,   0.07441,3,1
0.59809,   0.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.00000,   0.37824,   0.39200,   0.20000,   0.94424,   0.82927,   0.21699,   0.14965,1,1
0.67153,   1.00000,   0.42857,   0.20000,   0.00000,   0.00000,   0.00000,   0.59585,   0.29600,   0.22222,   0.87616,   0.83537,   0.09799,   0.08843,2,1
0.74213,   0.00000,   0.14286,   0.20000,   0.00000,   0.00000,   1.00000,   0.63731,   0.49600,   0.41111,   0.93457,   0.88415,   0.00100,   0.32653,1,1
0.64490,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.35385,   0.36000,   0.31579,   0.92093,   0.78453,   0.00350,   0.02326,1,1
0.64398,   0.00000,   0.28571,   0.20000,   1.00000,   0.00000,   1.00000,   0.30052,   0.50000,   0.40000,   0.89323,   0.87195,   0.10500,   0.10884,3,1
0.66737,   0.00000,   0.28571,   0.40000,   1.00000,   0.00000,   0.00000,   0.75130,   0.28000,   0.26667,   0.92718,   0.84146,   0.17398,   0.37417,39,0
0.62158,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.54872,   0.40000,   0.31579,   0.85366,   0.77901,   0.02800,   0.05116,17,0
0.45649,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.56923,   0.36000,   0.18421,   0.90163,   0.74033,   0.02200,   0.09766,2,1
0.72469,   0.00000,   0.44444,   0.20000,   0.00000,   0.00000,   1.00000,   0.38462,   0.23333,   0.31579,   0.87296,   0.75691,   0.05649,   0.06511,4,1
0.25153,   1.00000,   0.42857,   0.40000,   0.00000,   0.00000,   0.50000,   0.30570,   0.40000,   0.36667,   0.86402,   0.79268,   0.15699,   0.22449,1,1
0.76172,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   1.00000,   0.69744,   0.42000,   0.39474,   0.90894,   0.79006,   0.07100,   0.05581,1,1
0.74326,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.41026,   0.25333,   0.23684,   0.85366,   0.77901,   0.03450,   0.04186,12,1
0.60029,   1.00000,   0.11111,   1.00000,   0.00000,   0.00000,   0.50000,   0.22051,   0.46667,   0.15789,   0.92805,   0.71823,   0.08850,   0.24650,1,1
0.58111,   0.00000,   0.55556,   0.20000,   0.00000,   0.00000,   1.00000,   0.57436,   0.25333,   0.28947,   0.86341,   0.75691,   0.04199,   0.05581,24,1
0.65976,   0.00000,   0.28571,   0.40000,   0.00000,   0.00000,   0.50000,   0.39378,   0.60000,   0.10000,   0.86896,   0.78659,   0.20297,   0.05442,28,1
0.62935,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.56410,   0.40667,   0.26316,   0.87053,   0.75138,   0.06050,   0.04186,13,1
0.80589,   1.00000,   0.66667,   0.20000,   1.00000,   1.00000,   0.50000,   0.26154,   0.21333,   0.21053,   0.86565,   0.74033,   0.11000,   0.06046,1,1
0.72428,   1.00000,   0.22222,   0.40000,   1.00000,   0.00000,   0.50000,   0.72821,   0.38333,   0.36842,   0.92561,   0.76243,   0.02900,   0.03256,11,1
0.61408,   1.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.62176,   0.32000,   0.26667,   0.86175,   0.85366,   0.07699,   0.08843,1,1
0.63388,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   1.00000,   0.55385,   0.40000,   0.26316,   0.85853,   0.75138,   0.09299,   0.03256,1,1
0.75187,   1.00000,   0.22222,   0.40000,   1.00000,   0.00000,   0.00000,   0.60513,   0.45000,   0.32895,   0.91606,   0.73481,   0.00050,   0.13953,1,1
0.71136,   0.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.31282,   0.43333,   0.42105,   0.90894,   0.75691,   0.06149,   0.03721,3,1
0.49241,   1.00000,   0.11111,   0.40000,   0.00000,   0.00000,   0.00000,   0.40513,   0.36667,   0.36842,   0.87765,   0.65746,   0.20949,   0.03721,1,1
0.67313,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.00000,   0.39487,   0.32667,   0.26316,   0.89207,   0.74586,   0.02150,   0.05116,1,1
0.79267,   0.00000,   0.55556,   0.20000,   0.00000,   1.00000,   1.00000,   0.28205,   0.20000,   0.44737,   0.93049,   0.71823,   0.07199,   0.05116,1,1
0.57936,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.34359,   0.45000,   0.13158,   0.91137,   0.80110,   0.09000,   0.13488,1,1
0.68712,   1.00000,   0.14286,   0.40000,   0.00000,   0.00000,   0.50000,   0.32642,   0.44000,   0.28889,   0.88602,   0.79268,   0.11199,   0.10205,29,1
0.56750,   1.00000,   0.11111,   0.80000,   0.00000,   0.00000,   0.00000,   0.54872,   0.33333,   0.23684,   0.88495,   0.78453,   0.03750,   0.04186,7,0
0.83447,   0.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.34359,   0.20000,   0.31579,   0.92805,   0.67956,   0.03250,   0.06046,48,0
0.39932,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.24103,   0.25000,   0.42105,   0.92805,   0.72928,   0.08750,   0.05116,5,1
0.67246,   0.00000,   0.55556,   0.20000,   1.00000,   0.00000,   1.00000,   0.57949,   0.43333,   0.14474,   0.93761,   0.74586,   0.00025,   0.02326,1,1
0.83841,   1.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.57436,   0.38000,   0.31579,   0.86809,   0.70718,   0.07500,   0.11162,2,1
0.76316,   1.00000,   0.22222,   0.20000,   1.00000,   0.00000,   0.50000,   0.33333,   0.20667,   0.15789,   0.86809,   0.72376,   0.10949,   0.06977,2,1
0.61931,   0.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.50000,   0.37824,   0.44800,   0.22222,   0.89323,   0.82317,   0.08000,   0.10884,7,1
0.52529,   1.00000,   0.28571,   0.20000,   0.00000,   0.00000,   0.00000,   0.50777,   0.29600,   0.22222,   0.87616,   0.80488,   0.15500,   0.06122,6,1
0.64669,   0.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.50000,   0.23077,   0.40000,   0.10526,   0.90407,   0.75138,   0.05699,   0.13488,1,1
0.61770,   1.00000,   0.44444,   0.20000,   0.00000,   0.00000,   0.50000,   0.34359,   0.26667,   0.26316,   0.92093,   0.78453,   0.08398,   0.06977,4,1
0.79608,   1.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.50000,   0.27461,   0.25600,   0.46667,   0.89570,   0.88415,   0.12398,   0.07482,2,1
0.92241,   0.00000,   0.11111,   0.20000,   1.00000,   0.00000,   0.50000,   0.24103,   0.22667,   0.13158,   0.90894,   0.72928,   0.05449,   0.11162,1,1
0.55403,   1.00000,   0.42857,   0.20000,   0.00000,   0.00000,   1.00000,   0.66321,   0.64000,   0.31111,   0.94424,   0.88415,   0.23199,   0.08163,3,1
0.70571,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.70769,   0.36667,   0.52632,   0.87296,   0.67956,   0.11250,   0.01860,19,1
0.28639,   0.00000,   0.22222,   0.20000,   1.00000,   0.00000,   0.50000,   0.30256,   0.38333,   0.34211,   0.94248,   0.80110,   0.06350,   0.03256,13,1
0.61832,   1.00000,   0.22222,   0.20000,   0.00000,   0.00000,   0.00000,   0.64103,   0.32667,   0.26316,   0.86341,   0.70718,   0.03400,   0.02326,2,1
0.58092,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.54872,   0.24667,   0.26316,   0.87296,   0.77901,   0.02900,   0.03721,6,1
0.52670,   0.00000,   0.11111,   0.40000,   0.00000,   0.00000,   0.50000,   0.36923,   0.32667,   0.31579,   0.84898,   0.74033,   0.12148,   0.09766,1,1
0.83010,   0.00000,   0.44444,   0.20000,   0.00000,   1.00000,   0.50000,   0.57949,   0.32667,   0.42105,   0.86809,   0.80110,   0.05500,   0.07441,2,1
0.30509,   0.00000,   0.11111,   0.40000,   0.00000,   0.00000,   0.50000,   0.34359,   0.26667,   0.39474,   0.94248,   0.72376,   0.06100,   0.02791,3,1
0.75368,   1.00000,   0.28571,   0.20000,   1.00000,   0.00000,   0.00000,   0.34715,   0.36800,   0.22222,   0.88356,   0.79268,   0.11398,   0.04082,1,1
0.57700,   1.00000,   0.11111,   0.20000,   0.00000,   0.00000,   1.00000,   0.62051,   0.52667,   0.35526,   0.92093,   0.86188,   0.07500,   0.08837,10,1
0.84566,   1.00000,   0.33333,   0.20000,   0.00000,   0.00000,   1.00000,   0.37436,   0.25667,   0.50000,   0.85610,   0.77901,   0.20348,   0.12557,2,1
0.88051,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.50000,   0.31282,   0.22000,   0.13158,   0.93049,   0.76243,   0.04100,   0.09302,1,1
0.67338,   0.00000,   0.00000,   0.20000,   0.00000,   0.00000,   0.50000,   0.33846,   0.23333,   0.15789,   0.87053,   0.72376,   0.05250,   0.02326,1,1
0.68017,   1.00000,   0.55556,   0.40000,   1.00000,   0.00000,   0.50000,   0.31282,   0.36000,   0.35526,   0.85366,   0.68508,   0.09898,   0.08837,1,1
0.60035,   0.00000,   0.11111,   0.60000,   1.00000,   0.00000,   0.50000,   0.54872,   0.41667,   0.46053,   0.92337,   0.79006,   0.05300,   0.05581,1,1
0.62269,   0.00000,   0.42857,   0.20000,   0.00000,   0.00000,   0.50000,   0.63731,   0.31600,   0.35556,   0.85189,   0.82317,   0.07800,   0.12244,4,1
0.62911,   1.00000,   0.14286,   0.20000,   0.00000,   0.00000,   0.50000,   0.25907,   0.46000,   0.30000,   0.86896,   0.89634,   0.24898,   0.35371,1,1
0.62927,   1.00000,   0.44444,   0.40000,   1.00000,   0.00000,   0.50000,   0.31282,   0.35667,   0.47368,   0.86809,   0.69061,   0.12898,   0.52553,2,1
0.44531,   0.00000,   0.33333,   0.20000,   0.00000,   0.00000,   0.50000,   0.23590,   0.40667,   0.43421,   0.86565,   0.79558,   0.05449,   0.06046,2,1
0.68484,   1.00000,   0.44444,   0.20000,   0.00000,   0.00000,   0.50000,   0.32308,   0.17333,   0.23684,   0.84654,   0.66851,   0.03850,   0.08371,14,1
0.64500,   0.00000,   0.28571,   0.20000,   0.00000,   0.00000,   1.00000,   0.27461,   0.45600,   0.13333,   0.85928,   0.81707,   0.13500,   0.17008,11,1
0.50224,   0.00000,   0.11111,   0.20000,   0.00000,   0.00000,   0.00000,   0.60000,   0.16667,   0.26316,   0.87296,   0.77901,   0.06350,   0.05116,5,0
